10.59.05.658023,SB79,login,
10.59.15.165774,SB79,words ,1,
10.59.15.447113,SB79,words ,1,
10.59.15.665867,SB79,words ,1,
10.59.15.884641,SB79,words ,1,
10.59.16.072149,SB79,words ,1,
10.59.16.259684,SB79,words ,1,
10.59.16.447164,SB79,words ,1,
10.59.16.619058,SB79,words ,1,
10.59.16.811063,SB79,words ,1,
10.59.17.014886,SB79,words ,1,
10.59.17.218058,SB79,words ,1,
10.59.17.436844,SB79,words ,1,
10.59.17.608739,SB79,words ,1,
10.59.17.780625,SB79,words ,1,
10.59.17.952487,SB79,words ,1,
10.59.18.108824,SB79,words ,1,
10.59.18.280690,SB79,words ,1,
10.59.18.515048,SB79,words ,2,
10.59.18.733822,SB79,words ,2,
10.59.18.921341,SB79,words ,2,
10.59.19.093239,SB79,words ,2,
10.59.19.280756,SB79,words ,2,
10.59.19.468278,SB79,words ,2,
10.59.19.655837,SB79,words ,2,
10.59.19.858969,SB79,words ,2,
10.59.20.062116,SB79,words ,2,
10.59.20.265263,SB79,words ,2,
10.59.20.490826,SB79,words ,2,
10.59.20.725199,SB79,words ,2,
10.59.20.959641,SB79,words ,2,
10.59.21.147123,SB79,words ,2,
10.59.21.381572,SB79,words ,2,
10.59.21.584693,SB79,words ,2,
10.59.21.819105,SB79,words ,2,
10.59.22.037880,SB79,words ,2,
10.59.22.272277,SB79,words ,2,
10.59.22.506643,SB79,words ,2,
10.59.22.741077,SB79,words ,2,
10.59.22.968658,SB79,words ,2,
10.59.23.249928,SB79,words ,2,
10.59.23.531196,SB79,words ,2,
10.59.23.781197,SB79,words ,2,
10.59.24.031226,SB79,words ,2,
10.59.24.265650,SB79,words ,2,
10.59.24.515679,SB79,words ,2,
10.59.24.796934,SB79,words ,2,
10.59.25.046997,SB79,words ,2,
10.59.25.328266,SB79,words ,2,
10.59.25.578269,SB79,words ,2,
10.59.25.850632,SB79,words ,2,
10.59.26.085057,SB79,words ,2,
10.59.26.381958,SB79,words ,2,
10.59.26.600713,SB79,words ,2,
10.59.26.881992,SB79,words ,2,
10.59.27.132038,SB79,words ,2,
10.59.27.413338,SB79,words ,2,
10.59.27.663353,SB79,words,2,
10.59.27.913394,SB79,words,2,
10.59.28.194635,SB79,words,2,
10.59.28.475915,SB79,words,2,
10.59.28.757232,SB79,words,2,
10.59.29.038517,SB79,words,2,
10.59.29.272918,SB79,words,2,
10.59.29.538792,SB79,words,2,
10.59.29.835440,SB79,words,2,
10.59.30.101091,SB79,words,2,
10.59.30.351396,SB79,words,2,
10.59.30.585797,SB79,words,2,
10.59.30.835779,SB79,words,2,
10.59.31.078001,SB79,words,2,
10.59.31.356652,SB79,words,2,
10.59.31.606920,SB79,words,2,
10.59.31.825687,SB79,words,2,
10.59.32.169485,SB79,words,2,
10.59.32.403881,SB79,words,2,
10.59.32.653928,SB79,words,2,
10.59.32.935183,SB79,words,2,
10.59.33.200843,SB79,words,2,
10.59.33.450860,SB79,words,2,
10.59.33.700864,SB79,words,2,
10.59.33.950671,SB79,words,2,
10.59.34.185317,SB79,words,2,
10.59.34.435354,SB79,words,2,
10.59.34.669774,SB79,words,2,
10.59.34.909185,SB79,words,2,
10.59.35.143363,SB79,words,2,
10.59.35.393628,SB79,words,2,
10.59.35.612402,SB79,words,2,
10.59.35.875575,SB79,words,2,
10.59.36.172327,SB79,words,2,
10.59.36.438237,SB79,words,2,
10.59.36.719274,SB79,words,2,
10.59.36.985195,SB79,words,2,
10.59.37.266766,SB79,words,2,
10.59.37.516804,SB79,words,2,
10.59.37.766553,SB79,words,2,
10.59.38.016623,SB79,words,2,
10.59.38.282235,SB79,words,2,
10.59.38.563567,SB79,words,2,
10.59.38.844821,SB79,words,2,
10.59.39.079472,SB79,words,2,
10.59.39.329860,SB79,words,2,
10.59.39.579669,SB79,words,2,
10.59.39.892417,SB79,words,2,
10.59.40.173726,SB79,words,2,
10.59.40.423478,SB79,words,2,
10.59.40.673763,SB79,words,2,
10.59.40.939424,SB79,words,2,
10.59.41.158193,SB79,words,2,
10.59.41.396758,SB79,words,2,
10.59.41.618764,SB79,words,2,
10.59.42.040708,SB79,words,2,
10.59.42.243823,SB79,words,2,
10.59.42.509491,SB79,words,2,
10.59.42.806406,SB79,words,2,
10.59.43.040536,SB79,words,2,
10.59.43.306457,SB79,words,2,
10.59.43.587722,SB79,words,2,
10.59.43.837738,SB79,words,2,
10.59.44.181355,SB79,words,2,
10.59.44.415933,SB79,words,2,
10.59.44.696992,SB79,words,2,
10.59.44.994141,SB79,words,2,
10.59.45.290781,SB79,words,2,
10.59.45.556690,SB79,words,2,
10.59.45.810611,SB79,words,2,
10.59.46.073273,SB79,words,2,
10.59.46.276452,SB79,words,2,
10.59.46.541877,SB79,words,2,
10.59.46.799211,SB79,words,2,
10.59.47.064883,SB79,words,2,
10.59.47.283658,SB79,words,2,
10.59.47.533684,SB79,words,2,
10.59.47.752436,SB79,words,2,
10.59.47.986873,SB79,words,2,
10.59.48.205635,SB79,words,2,
10.59.48.455396,SB79,words,2,
10.59.48.705770,SB79,words,2,
10.59.50.049658,SB79,words,1,
10.59.50.284297,SB79,words,1,
10.59.50.503040,SB79,words,1,
10.59.50.784329,SB79,words,1,
10.59.51.103532,SB79,words,1,
10.59.51.400642,SB79,words,1,
10.59.51.650706,SB79,words,1,
10.59.51.939254,SB79,words,1,
10.59.52.204899,SB79,words,1,
10.59.52.454897,SB79,words,1,
10.59.52.720563,SB79,words,1,
10.59.52.970600,SB79,words,1,
10.59.53.205006,SB79,words,1,
10.59.53.439150,SB79,words,1,
10.59.53.689451,SB79,words,1,
10.59.53.939455,SB79,words,1,
10.59.54.205103,SB79,words,1,
10.59.54.455136,SB79,words,1,
10.59.54.673701,SB79,words,1,
10.59.54.908068,SB79,words,1,
10.59.55.166087,SB79,words,1,
10.59.55.416147,SB79,words,1,
10.59.55.603906,SB79,words,1,
10.59.55.807026,SB79,words,1,
10.59.56.025846,SB79,words,1,
10.59.56.298319,SB79,words,1,
10.59.56.532969,SB79,words,1,
10.59.56.783005,SB79,words,1,
10.59.57.017414,SB79,words,1,
10.59.57.259017,SB79,words,1,
10.59.57.524437,SB79,words,1,
10.59.57.774664,SB79,words,1,
10.59.58.008839,SB79,words,1,
10.59.58.446633,SB79,words,1,
10.59.58.727924,SB79,words,1,
10.59.58.931075,SB79,words,1,
10.59.59.149833,SB79,words,1,
11.00.00.837814,SB79,words,1,
11.00.01.056592,SB79,words,1,
11.00.01.275164,SB79,words,1,
11.00.01.513587,SB79,words,1,
11.00.01.826387,SB79,words,1,
11.00.02.060800,SB79,words,2,
11.00.02.310796,SB79,words,2,
11.00.02.552002,SB79,words,2,
11.00.02.770778,SB79,words,2,
11.00.03.005179,SB79,words,2,
11.00.03.270831,SB79,words,2,
11.00.03.505233,SB79,words,2,
11.00.03.802143,SB79,words,2,
11.00.04.067775,SB79,words,2,
11.00.04.301935,SB79,words,2,
11.00.04.552223,SB79,words,2,
11.00.04.802267,SB79,words,2,
11.00.05.036661,SB79,words,2,
11.00.05.302300,SB79,words,2,
11.00.05.567712,SB79,words,2,
11.00.05.849238,SB79,words,2,
11.00.06.099280,SB79,words,2,
11.00.06.333666,SB79,words,2,
11.00.06.591143,SB79,words,2,
11.00.06.840892,SB79,words,2,
11.00.07.090919,SB79,words,2,
11.00.07.341100,SB79,words,2,
11.00.07.606862,SB79,words,2,
11.00.07.863833,SB79,words,2,
11.00.08.145366,SB79,words,2,
11.00.08.379752,SB79,words,2,
11.00.08.661029,SB79,words,2,
11.00.08.879557,SB79,words,2,
11.00.09.129851,SB79,words,2,
11.00.09.364239,SB79,words,2,
11.00.09.598634,SB79,words,2,
11.00.09.848655,SB79,words,2,
11.00.10.098699,SB79,words,2,
11.00.10.348718,SB79,words,2,
11.00.10.583109,SB79,words,2,
11.00.10.814732,SB79,words,2,
11.00.11.033551,SB79,words,2,
11.00.11.299407,SB79,words,2,
11.00.11.518210,SB79,words,2,
11.00.11.752583,SB79,words,2,
11.00.11.986737,SB79,words,2,
11.00.12.252653,SB79,words,2,
11.00.12.455804,SB79,words,2,
11.00.12.690202,SB79,words,2,
11.00.12.962891,SB79,words,2,
11.00.13.197273,SB79,words,2,
11.00.13.447321,SB79,words,2,
11.00.13.666055,SB79,words,2,
11.00.13.916095,SB79,words,2,
11.00.14.181759,SB79,words,2,
11.00.14.431763,SB79,words,2,
11.00.14.666188,SB79,words,2,
11.00.14.900598,SB79,words,2,
11.00.15.152859,SB79,words,2,
11.00.15.434135,SB79,words,2,
11.00.15.684159,SB79,words,2,
11.00.15.902955,SB79,words,2,
11.00.16.090200,SB79,words,1,
11.00.16.356126,SB79,words,1,
11.00.16.606130,SB79,words,1,
11.00.16.856166,SB79,words,1,
11.00.17.113823,SB79,words,1,
11.00.17.363586,SB79,words,1,
11.00.17.598227,SB79,words,1,
11.00.17.832649,SB79,words,1,
11.00.18.067041,SB79,words,1,
11.00.18.277079,SB79,words,1,
11.00.18.527066,SB79,words,1,
11.00.18.761483,SB79,words,1,
11.00.19.011514,SB79,words,1,
11.00.19.277157,SB79,words,1,
11.00.19.495939,SB79,words,1,
11.00.19.745989,SB79,words,1,
11.00.19.949106,SB79,words,1,
11.00.20.167889,SB79,words,1,
11.00.20.371055,SB79,words,1,
11.00.20.574184,SB79,words,1,
11.00.20.839823,SB79,words,2,
11.00.21.089617,SB79,words,2,
11.00.21.292795,SB79,words,2,
11.00.21.543025,SB79,words,2,
11.00.21.808709,SB79,words,2,
11.00.22.043081,SB79,words,2,
11.00.22.285016,SB79,words,2,
11.00.22.503534,SB79,words,2,
11.00.22.722310,SB79,words,2,
11.00.22.956988,SB79,words,2,
11.00.23.207002,SB79,words,2,
11.00.23.480125,SB79,words,2,
11.00.23.714518,SB79,words,2,
11.00.23.964552,SB79,words,2,
11.00.24.185652,SB79,words,2,
11.00.24.420024,SB79,words,2,
11.00.24.670042,SB79,words,2,
11.00.24.920083,SB79,words,2,
11.00.25.170098,SB79,words,2,
11.00.25.404512,SB79,words,2,
11.00.25.654508,SB79,words,2,
11.00.25.873320,SB79,words,2,
11.00.26.060825,SB79,words,1,
11.00.26.279597,SB79,words,1,
11.00.26.513747,SB79,words,1,
11.00.26.748407,SB79,words,1,
11.00.26.998439,SB79,words,1,
11.00.27.279731,SB79,words,1,
11.00.27.521263,SB79,words,1,
11.00.27.755413,SB79,words,1,
11.00.28.005440,SB79,words,1,
11.00.28.271352,SB79,words,1,
11.00.28.630738,SB79,words,1,
11.00.28.918899,SB79,words,2,
11.00.29.153315,SB79,words,2,
11.00.29.387742,SB79,words,2,
11.00.29.637763,SB79,words,2,
11.00.29.903402,SB79,words,2,
11.00.30.169062,SB79,words,2,
11.00.30.419111,SB79,words,2,
11.00.30.684733,SB79,words,2,
11.00.30.903517,SB79,words,2,
11.00.31.137918,SB79,words,2,
11.00.31.372065,SB79,words,2,
11.00.31.593077,SB79,words,2,
11.00.31.827219,SB79,words,2,
11.00.32.046261,SB79,words,2,
11.00.32.218145,SB79,words,2,
11.00.32.436665,SB79,words,2,
11.00.32.624447,SB79,words,2,
11.00.32.834181,SB79,words,2,
11.00.33.084168,SB79,words,2,
11.00.33.334195,SB79,words,2,
11.00.33.552995,SB79,words,2,
11.00.33.803044,SB79,words,2,
11.00.33.997382,SB79,words,2,
11.00.34.232017,SB79,words,2,
11.00.34.466428,SB79,words,2,
11.00.34.685181,SB79,words,2,
11.00.34.935212,SB79,words,2,
11.00.35.138098,SB79,words,2,
11.00.35.372745,SB79,words,2,
11.00.35.591531,SB79,words,2,
11.00.35.794664,SB79,words,1,
11.00.36.060328,SB79,words,1,
11.00.36.310113,SB79,words,1,
11.00.36.529120,SB79,words,1,
11.00.36.763520,SB79,words,1,
11.00.37.013300,SB79,words,1,
11.00.37.279202,SB79,words,1,
11.00.37.544610,SB79,words,1,
11.00.37.925059,SB79,words,1,
11.00.38.176863,SB79,words,1,
11.00.38.395359,SB79,words,1,
11.00.38.645633,SB79,words,1,
11.00.38.958194,SB79,words,2,
11.00.39.176960,SB79,words,2,
11.00.39.387019,SB79,words,2,
11.00.39.621431,SB79,words,2,
